"Device: USB-2408-2AO"
"Serial Number: 2060DB1"
"Channel Count: 1"
"Sample Count: 5579"
"Start Time: 7/6/2026 2:44:41.193 PM"
"Scan Rate: 152.438995361328"
"Sample","Time (s)","AI0 (°C)"
"4336","28.444","35.142"
"4337","28.451","34.313"
"4338","28.457","34.228"
"4339","28.464","34.707"
"4340","28.470","33.785"
"4341","28.477","35.108"
"4342","28.484","34.355"
"4343","28.490","34.081"
"4344","28.497","34.789"
"4345","28.503","34.005"
"4346","28.510","34.914"
"4347","28.516","34.442"
"4348","28.523","34.554"
"4349","28.529","35.278"
"4350","28.536","34.146"
"4351","28.543","34.808"
"4352","28.549","34.869"
"4353","28.556","34.306"
"4354","28.562","35.678"
"4355","28.569","34.717"
"4356","28.575","35.405"
"4357","28.582","35.340"
"4358","28.588","34.442"
"4359","28.595","35.662"
"4360","28.602","34.260"
"4361","28.608","34.597"
"4362","28.615","34.954"
"4363","28.621","34.079"
"4364","28.628","35.430"
"4365","28.634","34.452"
"4366","28.641","34.416"
"4367","28.648","34.933"
"4368","28.654","33.967"
"4369","28.661","35.486"
"4370","28.667","34.611"
"4371","28.674","35.440"
"4372","28.680","35.081"
"4373","28.687","33.783"
"4374","28.693","35.063"
"4375","28.700","34.452"
"4376","28.707","34.232"
"4377","28.713","34.860"
"4378","28.720","33.755"
"4379","28.726","34.728"
"4380","28.733","34.444"
"4381","28.739","34.125"
"4382","28.746","34.915"
"4383","28.752","33.657"
"4384","28.759","34.486"
"4385","28.766","34.540"
"4386","28.772","33.993"
"4387","28.779","35.036"
"4388","28.785","33.782"
"4389","28.792","34.502"
"4390","28.798","34.670"
"4391","28.805","33.979"
"4392","28.812","35.178"
"4393","28.818","34.108"
"4394","28.825","34.456"
"4395","28.831","34.780"
"4396","28.838","33.908"
"4397","28.844","35.248"
"4398","28.851","34.389"
"4399","28.857","34.325"
"4400","28.864","34.789"
"4401","28.871","33.893"
"4402","28.877","35.232"
"4403","28.884","34.377"
"4404","28.890","34.212"
"4405","28.897","34.878"
"4406","28.903","33.721"
"4407","28.910","34.872"
"4408","28.916","34.450"
"4409","28.923","34.165"
"4410","28.930","34.994"
"4411","28.936","33.901"
"4412","28.943","34.581"
"4413","28.949","34.613"
"4414","28.956","34.048"
"4415","28.962","35.110"
"4416","28.969","33.852"
"4417","28.976","34.448"
"4418","28.982","34.689"
"4419","28.989","34.246"
"4420","28.995","35.117"
"4421","29.002","34.049"
"4422","29.008","34.405"
"4423","29.015","34.674"
"4424","29.021","34.044"
"4425","29.028","35.166"
"4426","29.035","34.260"
"4427","29.041","34.554"
"4428","29.048","35.246"
"4429","29.054","33.971"
"4430","29.061","35.214"
"4431","29.067","34.351"
"4432","29.074","34.321"
"4433","29.080","35.011"
"4434","29.087","33.843"
"4435","29.094","35.058"
"4436","29.100","34.488"
"4437","29.107","34.153"
"4438","29.113","34.848"
"4439","29.120","33.743"
"4440","29.126","34.936"
"4441","29.133","35.125"
"4442","29.140","34.301"
"4443","29.146","35.196"
"4444","29.153","33.847"
"4445","29.159","34.555"
"4446","29.166","34.550"
"4447","29.172","34.413"
"4448","29.179","35.282"
"4449","29.185","33.903"
"4450","29.192","34.677"
"4451","29.199","34.878"
"4452","29.205","34.478"
"4453","29.212","35.344"
"4454","29.218","34.136"
"4455","29.225","34.700"
"4456","29.231","34.888"
"4457","29.238","34.344"
"4458","29.244","35.420"
"4459","29.251","34.446"
"4460","29.258","34.405"
"4461","29.264","34.996"
"4462","29.271","34.040"
"4463","29.277","35.262"
"4464","29.284","34.504"
"4465","29.290","34.288"
"4466","29.297","34.951"
"4467","29.304","34.024"
"4468","29.310","35.174"
"4469","29.317","34.523"
"4470","29.323","34.047"
"4471","29.330","34.797"
"4472","29.336","33.668"
"4473","29.343","34.520"
"4474","29.349","34.530"
"4475","29.356","34.492"
"4476","29.363","35.831"
"4477","29.369","34.160"
"4478","29.376","34.696"
"4479","29.382","34.847"
"4480","29.389","34.046"
"4481","29.395","35.127"
"4482","29.402","33.875"
"4483","29.408","34.354"
"4484","29.415","34.857"
"4485","29.422","34.004"
"4486","29.428","35.318"
"4487","29.435","34.280"
"4488","29.441","34.541"
"4489","29.448","35.073"
"4490","29.454","34.191"
"4491","29.461","35.267"
"4492","29.468","34.381"
"4493","29.474","34.273"
"4494","29.481","34.631"
"4495","29.487","33.710"
"4496","29.494","35.045"
"4497","29.500","34.348"
"4498","29.507","34.062"
"4499","29.513","34.792"
"4500","29.520","33.622"
"4501","29.527","34.681"
"4502","29.533","34.435"
"4503","29.540","34.075"
"4504","29.546","34.805"
"4505","29.553","33.662"
"4506","29.559","34.469"
"4507","29.566","34.457"
"4508","29.572","34.050"
"4509","29.579","35.009"
"4510","29.586","33.639"
"4511","29.592","34.374"
"4512","29.599","34.554"
"4513","29.605","33.836"
"4514","29.612","35.121"
"4515","29.618","33.984"
"4516","29.625","34.281"
"4517","29.632","34.675"
"4518","29.638","33.817"
"4519","29.645","35.233"
"4520","29.651","34.251"
"4521","29.658","34.298"
"4522","29.664","34.679"
"4523","29.671","33.762"
"4524","29.677","35.128"
"4525","29.684","34.304"
"4526","29.691","34.212"
"4527","29.697","34.744"
"4528","29.704","33.616"
"4529","29.710","35.115"
"4530","29.717","34.506"
"4531","29.723","34.190"
"4532","29.730","35.104"
"4533","29.736","33.995"
"4534","29.743","34.968"
"4535","29.750","35.058"
"4536","29.756","34.311"
"4537","29.763","35.105"
"4538","29.769","33.916"
"4539","29.776","34.515"
"4540","29.782","34.657"
"4541","29.789","33.936"
"4542","29.796","35.137"
"4543","29.802","33.809"
"4544","29.809","34.383"
"4545","29.815","34.725"
"4546","29.822","33.880"
"4547","29.828","34.972"
"4548","29.835","34.096"
"4549","29.841","34.325"
"4550","29.848","34.658"
"4551","29.855","33.760"
"4552","29.861","35.193"
"4553","29.868","34.551"
"4554","29.874","34.686"
"4555","29.881","35.172"
"4556","29.887","34.514"
"4557","29.894","35.734"
"4558","29.900","35.621"
"4559","29.907","34.983"
"4560","29.914","35.635"
"4561","29.920","35.202"
"4562","29.927","35.507"
"4563","29.933","34.961"
"4564","29.940","34.455"
"4565","29.946","35.137"
"4566","29.953","33.935"
"4567","29.960","34.679"
"4568","29.966","34.549"
"4569","29.973","34.026"
"4570","29.979","35.017"
"4571","29.986","33.657"
"4572","29.992","34.346"
"4573","29.999","34.470"
"4574","30.005","33.800"
"4575","30.012","34.964"
"4576","30.019","33.834"
"4577","30.025","34.246"
"4578","30.032","34.654"
"4579","30.038","33.769"
"4580","30.045","35.044"
"4581","30.051","34.179"
"4582","30.058","34.221"
"4583","30.064","34.660"
"4584","30.071","33.739"
"4585","30.078","35.108"
"4586","30.084","34.294"
"4587","30.091","34.088"
"4588","30.097","34.689"
"4589","30.104","33.635"
"4590","30.110","34.841"
"4591","30.117","34.260"
"4592","30.124","33.978"
"4593","30.130","34.739"
"4594","30.137","33.596"
"4595","30.143","34.541"
"4596","30.150","34.307"
"4597","30.156","33.903"
"4598","30.163","34.822"
"4599","30.169","33.538"
"4600","30.176","34.274"
"4601","30.183","34.485"
"4602","30.189","33.837"
"4603","30.196","34.959"
"4604","30.202","33.705"
"4605","30.209","34.295"
"4606","30.215","34.593"
"4607","30.222","33.772"
"4608","30.228","35.000"
"4609","30.235","34.023"
"4610","30.242","34.219"
"4611","30.248","34.621"
"4612","30.255","33.765"
"4613","30.261","35.051"
"4614","30.268","34.230"
"4615","30.274","34.166"
"4616","30.281","34.706"
"4617","30.288","33.774"
"4618","30.294","34.985"
"4619","30.301","34.253"
"4620","30.307","34.055"
"4621","30.314","34.772"
"4622","30.320","33.752"
"4623","30.327","34.721"
"4624","30.333","34.432"
"4625","30.340","34.001"
"4626","30.347","34.970"
"4627","30.353","33.681"
"4628","30.360","34.453"
"4629","30.366","34.408"
"4630","30.373","33.904"
"4631","30.379","34.935"
"4632","30.386","33.595"
"4633","30.392","34.374"
"4634","30.399","34.625"
"4635","30.406","33.867"
"4636","30.412","35.036"
"4637","30.419","33.948"
"4638","30.425","34.447"
"4639","30.432","34.666"
"4640","30.438","33.780"
"4641","30.445","35.045"
"4642","30.452","34.256"
"4643","30.458","34.250"
"4644","30.465","34.707"
"4645","30.471","33.721"
"4646","30.478","35.092"
"4647","30.484","34.214"
"4648","30.491","34.105"
"4649","30.497","34.727"
"4650","30.504","33.811"
"4651","30.511","35.144"
"4652","30.517","34.744"
"4653","30.524","34.044"
"4654","30.530","35.093"
"4655","30.537","33.653"
"4656","30.543","34.560"
"4657","30.550","34.491"
"4658","30.556","34.016"
"4659","30.563","34.844"
"4660","30.570","33.706"
"4661","30.576","34.386"
"4662","30.583","34.868"
"4663","30.589","33.990"
"4664","30.596","34.962"
"4665","30.602","33.790"
"4666","30.609","34.350"
"4667","30.616","34.637"
"4668","30.622","34.066"
"4669","30.629","35.126"
"4670","30.635","34.099"
"4671","30.642","34.311"
"4672","30.648","34.662"
"4673","30.655","33.781"
"4674","30.661","35.065"
"4675","30.668","34.183"
"4676","30.675","34.217"
"4677","30.681","34.713"
"4678","30.688","33.683"
"4679","30.694","35.075"
"4680","30.701","34.297"
"4681","30.707","34.124"
"4682","30.714","34.897"
"4683","30.720","33.626"
"4684","30.727","34.842"
"4685","30.734","34.521"
"4686","30.740","34.334"
"4687","30.747","35.147"
"4688","30.753","33.985"
"4689","30.760","34.835"
"4690","30.766","34.850"
"4691","30.773","34.329"
"4692","30.780","35.206"
"4693","30.786","33.918"
"4694","30.793","34.649"
"4695","30.799","34.740"
"4696","30.806","34.149"
"4697","30.812","35.245"
"4698","30.819","34.112"
"4699","30.825","34.562"
"4700","30.832","34.907"
"4701","30.839","34.293"
"4702","30.845","35.479"
"4703","30.852","34.537"
"4704","30.858","34.947"
"4705","30.865","35.156"
"4706","30.871","34.156"
"4707","30.878","35.586"
"4708","30.884","34.751"
"4709","30.891","34.665"
"4710","30.898","35.188"
"4711","30.904","34.291"
"4712","30.911","35.548"
"4713","30.917","34.942"
"4714","30.924","34.747"
"4715","30.930","35.533"
"4716","30.937","34.272"
"4717","30.944","35.264"
"4718","30.950","35.164"
"4719","30.957","34.949"
"4720","30.963","36.001"
"4721","30.970","34.886"
"4722","30.976","35.902"
"4723","30.983","35.830"
"4724","30.989","35.288"
"4725","30.996","36.270"
"4726","31.003","35.002"
"4727","31.009","35.594"
"4728","31.016","35.780"
"4729","31.022","35.151"
"4730","31.029","36.334"
"4731","31.035","35.160"
"4732","31.042","35.579"
"4733","31.048","35.742"
"4734","31.055","34.864"
"4735","31.062","36.555"
"4736","31.068","35.421"
"4737","31.075","35.348"
"4738","31.081","36.261"
"4739","31.088","34.918"
"4740","31.094","36.391"
"4741","31.101","35.396"
"4742","31.108","35.076"
"4743","31.114","36.095"
"4744","31.121","35.007"
"4745","31.127","36.445"
"4746","31.134","36.336"
"4747","31.140","35.881"
"4748","31.147","36.902"
"4749","31.153","35.568"
"4750","31.160","36.629"
"4751","31.167","36.606"
"4752","31.173","36.249"
"4753","31.180","37.154"
"4754","31.186","35.739"
"4755","31.193","36.506"
"4756","31.199","36.595"
"4757","31.206","35.909"
"4758","31.212","36.937"
"4759","31.219","35.514"
"4760","31.226","35.794"
"4761","31.232","36.131"
"4762","31.239","35.091"
"4763","31.245","36.071"
"4764","31.252","35.418"
"4765","31.258","35.282"
"4766","31.265","35.520"
"4767","31.272","34.755"
"4768","31.278","36.168"
"4769","31.285","35.130"
"4770","31.291","35.494"
"4771","31.298","35.797"
"4772","31.304","34.791"
"4773","31.311","36.551"
"4774","31.317","35.624"
"4775","31.324","35.762"
"4776","31.331","36.423"
"4777","31.337","34.934"
"4778","31.344","35.773"
"4779","31.350","35.588"
"4780","31.357","35.144"
"4781","31.363","35.871"
"4782","31.370","34.484"
"4783","31.376","35.179"
"4784","31.383","35.088"
"4785","31.390","34.563"
"4786","31.396","35.547"
"4787","31.403","34.176"
"4788","31.409","34.772"
"4789","31.416","35.104"
"4790","31.422","34.462"
"4791","31.429","35.566"
"4792","31.436","34.532"
"4793","31.442","34.781"
"4794","31.449","35.069"
"4795","31.455","34.317"
"4796","31.462","35.569"
"4797","31.468","34.745"
"4798","31.475","34.775"
"4799","31.481","35.152"
"4800","31.488","34.120"
"4801","31.495","35.462"
"4802","31.501","34.627"
"4803","31.508","34.436"
"4804","31.514","35.122"
"4805","31.521","33.974"
"4806","31.527","35.130"
"4807","31.534","34.720"
"4808","31.540","34.323"
"4809","31.547","35.092"
"4810","31.554","33.946"
"4811","31.560","34.630"
"4812","31.567","34.411"
"4813","31.573","34.058"
"4814","31.580","34.942"
"4815","31.586","33.646"
"4816","31.593","34.539"
"4817","31.600","34.869"
"4818","31.606","34.242"
"4819","31.613","35.539"
"4820","31.619","34.217"
"4821","31.626","35.015"
"4822","31.632","35.398"
"4823","31.639","34.635"
"4824","31.645","35.895"
"4825","31.652","35.053"
"4826","31.659","35.226"
"4827","31.665","35.580"
"4828","31.672","34.858"
"4829","31.678","35.909"
"4830","31.685","34.896"
"4831","31.691","34.677"
"4832","31.698","35.173"
"4833","31.704","34.042"
"4834","31.711","35.247"
"4835","31.718","34.742"
"4836","31.724","34.348"
"4837","31.731","34.912"
"4838","31.737","33.699"
"4839","31.744","34.990"
"4840","31.750","34.661"
"4841","31.757","34.403"
"4842","31.764","35.490"
"4843","31.770","34.023"
"4844","31.777","34.978"
"4845","31.783","35.041"
"4846","31.790","34.478"
"4847","31.796","35.603"
"4848","31.803","34.281"
"4849","31.809","34.942"
"4850","31.816","35.625"
"4851","31.823","34.552"
"4852","31.829","35.604"
"4853","31.836","34.406"
"4854","31.842","34.643"
"4855","31.849","34.942"
"4856","31.855","34.114"
"4857","31.862","35.388"
"4858","31.868","34.712"
"4859","31.875","35.212"
"4860","31.882","35.275"
"4861","31.888","35.173"
"4862","31.895","36.176"
"4863","31.901","35.140"
"4864","31.908","35.280"
"4865","31.914","35.599"
"4866","31.921","34.317"
"4867","31.928","35.584"
"4868","31.934","34.923"
"4869","31.941","34.638"
"4870","31.947","35.429"
"4871","31.954","34.212"
"4872","31.960","35.113"
"4873","31.967","35.160"
"4874","31.973","34.705"
"4875","31.980","35.731"
"4876","31.987","34.362"
"4877","31.993","35.178"
"4878","32.000","35.320"
"4879","32.006","34.741"
"4880","32.013","35.941"
"4881","32.019","34.549"
"4882","32.026","34.873"
"4883","32.032","35.096"
"4884","32.039","34.345"
"4885","32.046","35.486"
"4886","32.052","34.478"
"4887","32.059","34.671"
"4888","32.065","35.073"
"4889","32.072","34.211"
"4890","32.078","35.499"
"4891","32.085","34.704"
"4892","32.092","34.593"
"4893","32.098","35.200"
"4894","32.105","34.144"
"4895","32.111","35.516"
"4896","32.118","34.761"
"4897","32.124","34.480"
"4898","32.131","35.104"
"4899","32.137","33.955"
"4900","32.144","34.913"
"4901","32.151","34.704"
"4902","32.157","34.315"
"4903","32.164","35.215"
"4904","32.170","33.930"
"4905","32.177","34.711"
"4906","32.183","34.820"
"4907","32.190","34.230"
"4908","32.196","35.272"
"4909","32.203","33.900"
"4910","32.210","34.669"
"4911","32.216","34.828"
"4912","32.223","34.101"
"4913","32.229","35.293"
"4914","32.236","34.144"
"4915","32.242","34.441"
"4916","32.249","34.840"
"4917","32.256","33.993"
"4918","32.262","35.204"
"4919","32.269","34.526"
"4920","32.275","34.466"
"4921","32.282","34.933"
"4922","32.288","33.992"
"4923","32.295","35.489"
"4924","32.301","34.595"
"4925","32.308","34.479"
"4926","32.315","35.007"
"4927","32.321","33.879"
"4928","32.328","35.064"
"4929","32.334","34.504"
"4930","32.341","34.114"
"4931","32.347","34.959"
"4932","32.354","33.682"
"4933","32.360","34.594"
"4934","32.367","34.575"
"4935","32.374","34.234"
"4936","32.380","35.186"
"4937","32.387","33.831"
"4938","32.393","34.582"
"4939","32.400","34.643"
"4940","32.406","34.005"
"4941","32.413","35.270"
"4942","32.420","33.991"
"4943","32.426","34.541"
"4944","32.433","34.837"
"4945","32.439","34.095"
"4946","32.446","35.331"
"4947","32.452","34.507"
"4948","32.459","34.653"
"4949","32.465","35.132"
"4950","32.472","34.283"
"4951","32.479","35.569"
"4952","32.485","34.738"
"4953","32.492","34.528"
"4954","32.498","35.052"
"4955","32.505","33.991"
"4956","32.511","35.355"
"4957","32.518","34.715"
"4958","32.524","34.496"
"4959","32.531","35.201"
"4960","32.538","34.039"
"4961","32.544","34.946"
"4962","32.551","34.664"
"4963","32.557","34.292"
"4964","32.564","35.041"
"4965","32.570","33.893"
"4966","32.577","34.798"
"4967","32.584","34.892"
"4968","32.590","34.666"
"4969","32.597","35.866"
"4970","32.603","34.502"
"4971","32.610","35.391"
"4972","32.616","35.679"
"4973","32.623","35.010"
"4974","32.629","36.329"
"4975","32.636","35.159"
"4976","32.643","35.579"
"4977","32.649","36.126"
"4978","32.656","35.360"
"4979","32.662","36.399"
"4980","32.669","35.263"
"4981","32.675","35.146"
"4982","32.682","35.417"
"4983","32.688","34.413"
"4984","32.695","35.774"
"4985","32.702","34.899"
"4986","32.708","34.610"
"4987","32.715","35.184"
"4988","32.721","33.897"
"4989","32.728","35.135"
"4990","32.734","35.265"
"4991","32.741","35.060"
"4992","32.748","35.545"
"4993","32.754","34.770"
"4994","32.761","35.553"
"4995","32.767","35.303"
"4996","32.774","35.048"
"4997","32.780","35.847"
"4998","32.787","34.546"
"4999","32.793","35.751"
"5000","32.800","35.539"
"5001","32.807","34.871"
"5002","32.813","36.175"
"5003","32.820","34.762"
"5004","32.826","35.147"
"5005","32.833","35.354"
"5006","32.839","34.601"
"5007","32.846","35.559"
"5008","32.852","34.600"
"5009","32.859","35.163"
"5010","32.866","34.856"
"5011","32.872","34.689"
"5012","32.879","35.618"
"5013","32.885","34.694"
"5014","32.892","34.453"
"5015","32.898","34.932"
"5016","32.905","33.789"
"5017","32.912","35.036"
"5018","32.918","34.437"
"5019","32.925","34.343"
"5020","32.931","34.974"
"5021","32.938","34.001"
"5022","32.944","35.055"
"5023","32.951","34.805"
"5024","32.957","34.398"
"5025","32.964","35.204"
"5026","32.971","34.089"
"5027","32.977","34.959"
"5028","32.984","34.924"
"5029","32.990","34.311"
"5030","32.997","35.283"
"5031","33.003","33.762"
"5032","33.010","34.461"
"5033","33.016","34.666"
"5034","33.023","33.878"
"5035","33.030","35.024"
"5036","33.036","34.110"
"5037","33.043","34.325"
"5038","33.049","34.393"
"5039","33.056","33.547"
"5040","33.062","34.869"
"5041","33.069","33.947"
"5042","33.076","33.931"
"5043","33.082","34.417"
"5044","33.089","33.453"
"5045","33.095","34.761"
"5046","33.102","34.044"
"5047","33.108","33.953"
"5048","33.115","34.859"
"5049","33.121","34.288"
"5050","33.128","35.385"
"5051","33.135","34.613"
"5052","33.141","34.196"
"5053","33.148","34.931"
"5054","33.154","33.557"
"5055","33.161","34.979"
"5056","33.167","35.149"
"5057","33.174","34.418"
"5058","33.180","35.337"
"5059","33.187","34.006"
"5060","33.194","34.363"
"5061","33.200","34.265"
"5062","33.207","33.594"
"5063","33.213","34.679"
"5064","33.220","33.513"
"5065","33.226","34.187"
"5066","33.233","34.353"
"5067","33.240","33.568"
"5068","33.246","34.911"
"5069","33.253","33.790"
"5070","33.259","33.985"
"5071","33.266","34.437"
"5072","33.272","33.484"
"5073","33.279","34.798"
"5074","33.285","33.952"
"5075","33.292","33.863"
"5076","33.299","34.449"
"5077","33.305","33.346"
"5078","33.312","34.668"
"5079","33.318","33.975"
"5080","33.325","33.768"
"5081","33.331","34.512"
"5082","33.338","33.321"
"5083","33.344","34.379"
"5084","33.351","34.368"
"5085","33.358","34.415"
"5086","33.364","36.284"
"5087","33.371","35.511"
"5088","33.377","36.835"
"5089","33.384","36.928"
"5090","33.390","36.420"
"5091","33.397","37.413"
"5092","33.404","36.081"
"5093","33.410","36.743"
"5094","33.417","36.920"
"5095","33.423","36.165"
"5096","33.430","37.345"
"5097","33.436","36.193"
"5098","33.443","36.511"
"5099","33.449","36.780"
"5100","33.456","35.950"
"5101","33.463","37.163"
"5102","33.469","36.255"
"5103","33.476","36.299"
"5104","33.482","36.670"
"5105","33.489","35.668"
"5106","33.495","36.949"
"5107","33.502","36.151"
"5108","33.508","35.924"
"5109","33.515","36.453"
"5110","33.522","35.303"
"5111","33.528","36.518"
"5112","33.535","36.017"
"5113","33.541","35.713"
"5114","33.548","36.384"
"5115","33.554","35.162"
"5116","33.561","36.109"
"5117","33.568","35.979"
"5118","33.574","35.568"
"5119","33.581","36.478"
"5120","33.587","35.144"
"5121","33.594","35.998"
"5122","33.600","36.027"
"5123","33.607","35.462"
"5124","33.613","36.641"
"5125","33.620","35.365"
"5126","33.627","35.883"
"5127","33.633","36.200"
"5128","33.640","35.398"
"5129","33.646","36.669"
"5130","33.653","35.718"
"5131","33.659","35.902"
"5132","33.666","36.266"
"5133","33.672","35.429"
"5134","33.679","36.724"
"5135","33.686","35.925"
"5136","33.692","35.905"
"5137","33.699","36.388"
"5138","33.705","35.359"
"5139","33.712","36.719"
"5140","33.718","36.005"
"5141","33.725","35.823"
"5142","33.732","36.518"
"5143","33.738","35.341"
"5144","33.745","36.421"
"5145","33.751","36.118"
"5146","33.758","35.760"
"5147","33.764","36.585"
"5148","33.771","35.323"
"5149","33.777","36.085"
"5150","33.784","36.003"
"5151","33.791","35.516"
"5152","33.797","36.447"
"5153","33.804","35.109"
"5154","33.810","35.785"
"5155","33.817","35.954"
"5156","33.823","35.290"
"5157","33.830","36.470"
"5158","33.836","35.317"
"5159","33.843","35.675"
"5160","33.850","36.004"
"5161","33.856","35.212"
"5162","33.863","36.551"
"5163","33.869","35.649"
"5164","33.876","35.679"
"5165","33.882","36.074"
"5166","33.889","35.145"
"5167","33.896","36.422"
"5168","33.902","35.581"
"5169","33.909","35.486"
"5170","33.915","36.021"
"5171","33.922","34.887"
"5172","33.928","36.108"
"5173","33.935","35.582"
"5174","33.941","35.263"
"5175","33.948","35.998"
"5176","33.955","34.785"
"5177","33.961","35.673"
"5178","33.968","35.542"
"5179","33.974","35.107"
"5180","33.981","35.977"
"5181","33.987","34.706"
"5182","33.994","35.438"
"5183","34.000","35.522"
"5184","34.007","34.902"
"5185","34.014","36.014"
"5186","34.020","34.791"
"5187","34.027","35.307"
"5188","34.033","35.563"
"5189","34.040","34.794"
"5190","34.046","35.959"
"5191","34.053","35.038"
"5192","34.060","35.167"
"5193","34.066","35.562"
"5194","34.073","34.682"
"5195","34.079","35.874"
"5196","34.086","35.154"
"5197","34.092","35.029"
"5198","34.099","35.518"
"5199","34.105","34.512"
"5200","34.112","35.699"
"5201","34.119","35.136"
"5202","34.125","34.910"
"5203","34.132","35.583"
"5204","34.138","34.477"
"5205","34.145","35.383"
"5206","34.151","35.223"
"5207","34.158","34.753"
"5208","34.164","35.538"
"5209","34.171","34.462"
"5210","34.178","35.116"
"5211","34.184","35.162"
"5212","34.191","34.616"
"5213","34.197","35.539"
"5214","34.204","34.404"
"5215","34.210","34.961"
"5216","34.217","35.048"
"5217","34.224","34.324"
"5218","34.230","35.410"
"5219","34.237","34.493"
"5220","34.243","34.740"
"5221","34.250","35.033"
"5222","34.256","34.353"
"5223","34.263","35.385"
"5224","34.269","34.670"
"5225","34.276","34.642"
"5226","34.283","35.085"
"5227","34.289","34.214"
"5228","34.296","35.317"
"5229","34.302","34.761"
"5230","34.309","34.504"
"5231","34.315","35.140"
"5232","34.322","34.117"
"5233","34.328","35.082"
"5234","34.335","34.764"
"5235","34.342","34.363"
"5236","34.348","35.070"
"5237","34.355","34.094"
"5238","34.361","34.776"
"5239","34.368","34.746"
"5240","34.374","34.308"
"5241","34.381","35.065"
"5242","34.388","34.060"
"5243","34.394","34.595"
"5244","34.401","34.787"
"5245","34.407","34.185"
"5246","34.414","35.140"
"5247","34.420","34.103"
"5248","34.427","34.494"
"5249","34.433","34.847"
"5250","34.440","34.112"
"5251","34.447","35.154"
"5252","34.453","34.338"
"5253","34.460","34.452"
"5254","34.466","34.819"
"5255","34.473","34.044"
"5256","34.479","35.084"
"5257","34.486","34.476"
"5258","34.492","34.333"
"5259","34.499","34.912"
"5260","34.506","33.888"
"5261","34.512","35.024"
"5262","34.519","34.467"
"5263","34.525","34.189"
"5264","34.532","34.878"
"5265","34.538","33.825"
"5266","34.545","34.721"
"5267","34.552","34.527"
"5268","34.558","34.093"
"5269","34.565","34.887"
"5270","34.571","33.831"
"5271","34.578","34.537"
"5272","34.584","34.564"
"5273","34.591","34.063"
"5274","34.597","34.879"
"5275","34.604","33.805"
"5276","34.611","34.394"
"5277","34.617","34.596"
"5278","34.624","33.906"
"5279","34.630","35.030"
"5280","34.637","33.988"
"5281","34.643","34.289"
"5282","34.650","34.617"
"5283","34.656","33.821"
"5284","34.663","34.967"
"5285","34.670","34.171"
"5286","34.676","34.189"
"5287","34.683","34.608"
"5288","34.689","33.685"
"5289","34.696","34.899"
"5290","34.702","34.207"
"5291","34.709","34.063"
"5292","34.716","34.617"
"5293","34.722","33.517"
"5294","34.729","34.716"
"5295","34.735","34.233"
"5296","34.742","33.914"
"5297","34.748","34.657"
"5298","34.755","33.477"
"5299","34.761","34.395"
"5300","34.768","34.271"
"5301","34.775","33.853"
"5302","34.781","34.731"
"5303","34.788","33.515"
"5304","34.794","34.251"
"5305","34.801","34.338"
"5306","34.807","33.749"
"5307","34.814","34.860"
"5308","34.820","33.549"
"5309","34.827","34.150"
"5310","34.834","34.395"
"5311","34.840","33.633"
"5312","34.847","34.923"
"5313","34.853","33.833"
"5314","34.860","34.016"
"5315","34.866","34.408"
"5316","34.873","33.478"
"5317","34.880","34.802"
"5318","34.886","33.963"
"5319","34.893","33.886"
"5320","34.899","34.385"
"5321","34.906","33.259"
"5322","34.912","34.719"
"5323","34.919","33.967"
"5324","34.925","33.689"
"5325","34.932","34.413"
"5326","34.939","33.156"
"5327","34.945","34.253"
"5328","34.952","33.962"
"5329","34.958","33.611"
"5330","34.965","34.386"
"5331","34.971","33.135"
"5332","34.978","34.022"
"5333","34.984","33.963"
"5334","34.991","33.481"
"5335","34.998","34.545"
"5336","35.004","33.097"
"5337","35.011","33.890"
"5338","35.017","34.067"
"5339","35.024","33.315"
"5340","35.030","34.616"
"5341","35.037","33.307"
"5342","35.044","33.766"
"5343","35.050","34.102"
"5344","35.057","33.231"
"5345","35.063","34.559"
"5346","35.070","33.586"
"5347","35.076","33.674"
"5348","35.083","34.056"
"5349","35.089","33.079"
"5350","35.096","34.540"
"5351","35.103","33.592"
"5352","35.109","33.490"
"5353","35.116","34.108"
"5354","35.122","32.859"
"5355","35.129","34.257"
"5356","35.135","33.636"
"5357","35.142","33.314"
"5358","35.148","34.102"
"5359","35.155","32.814"
"5360","35.162","33.827"
"5361","35.168","33.682"
"5362","35.175","33.280"
"5363","35.181","34.164"
"5364","35.188","32.816"
"5365","35.194","33.732"
"5366","35.201","33.708"
"5367","35.208","33.161"
"5368","35.214","34.336"
"5369","35.221","32.898"
"5370","35.227","33.558"
"5371","35.234","33.812"
"5372","35.240","32.973"
"5373","35.247","34.347"
"5374","35.253","33.234"
"5375","35.260","33.476"
"5376","35.267","33.787"
"5377","35.273","32.861"
"5378","35.280","34.269"
"5379","35.286","33.336"
"5380","35.293","33.345"
"5381","35.299","33.769"
"5382","35.306","32.746"
"5383","35.312","34.181"
"5384","35.319","33.355"
"5385","35.326","33.190"
"5386","35.332","33.817"
"5387","35.339","32.562"
"5388","35.345","33.776"
"5389","35.352","33.392"
"5390","35.358","32.999"
"5391","35.365","33.832"
"5392","35.372","32.501"
"5393","35.378","33.419"
"5394","35.385","33.394"
"5395","35.391","32.910"
"5396","35.398","33.922"
"5397","35.404","32.474"
"5398","35.411","33.327"
"5399","35.417","33.464"
"5400","35.424","32.684"
"5401","35.431","34.037"
"5402","35.437","32.707"
